Object,Action Type,Rule Group,Rule Name,Status,Condition,Actions
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Catalog,Enabled,"If (Custom Field > Request Type  equals  Item/Assortment Transition, Item/Assortment Update Request, Item Discontinuation Submission, Purchase Unit of Measure Update, Catalog Audit  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - MSS - Catalog | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-VSP-Feedback,Enabled,"If (Custom Field > Request Type  equals  Feedback or Suggestions, Report Technical Issue  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - MSS - Feedback | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Supply-Planning,Enabled,"If (Custom Field > Request Type  equals  Purchase Order (PO) Issues, Demand Forecasting Inquires, Lead Time Inquires, Ordering Cadence Inquires, Item Availability Dates or OOS Updates  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Supply Planning | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Brand Information,Enabled,If (Custom Field > Request Type  equals  Brand Info Sheet for Customer Service  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Brand Information for CA | Set Field Incidents > Mailbox assign as Chewy Vendor Service Portal
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Vendor Outreach,Enabled,If (Custom Field > Request Type  equals  Vendor Outreach Email  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Vendor Outreach
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-ROSS,Enabled,If (Custom Field > Request Type  equals  Rebate/Term Changes or Questions  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - ROSS
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA - Rebate Operations,Enabled,"If (Custom Field > Request Type  equals  Rebate Backup Request - Promo & Lumpsum, Rebate Backup Request - Allowances & POs, Rebate Disputes - Promotion & Lumpsums  AND  Incidents > Interface  equals  chewyca)",Set Field Incidents > Queue assign as CA - Rebate Operations
Incident,SetField,F57-CA-Vendor Communication Portal AAQ,F57-CA-Tax,Disabled,If (Custom Field > Request Type  equals  Resale Certificate Request  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Queue assign as CA - Tax
Incident,SetField,F59-CA-NPS Routing,F59-CA-Negative Review,Enabled,If ((  Custom Field > Recommend to a friend  equals  Yes  OR  Custom Field > NPS Rating  is null   )  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F59-CA-NPS Routing,F59-CA-No Recommendation,Enabled,If (Custom Field > Recommend to a friend  equals  No  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Unresolved | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F60-CA-NPS or PDI Reassign to Queue,F60-CA-NPS or PDI Unassign - Action,Enabled,If (Incidents > Escalation Level  equals  CA-NPS Unassign  AND  Incidents > Previous Escalation Level  not equals  CA-NPS Unassign  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Assigned assign as null | Set Field Custom Field > OpenMethods Status assign as initial
Incident,SetField,F61-CA-Q&A Function,F61-CA-Q&A MFG Follow Up - Action 2,Enabled,If (Incidents > Escalation Level  equals  CA-Cancel Order Process 2  AND  Incidents > Previous Escalation Level  not equals  CA-Cancel Order Process 2  AND  Incidents > Interface  equals  chewyca),Set Field Incidents > Assigned assign as null | Set Field Incidents > Status assign as Updated | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F62-CVC-PMR Escalations,F62-00 0Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +0 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 0 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F62-CVC-PMR Escalations,F62-00 +7Day Final Escalation,Enabled,If (Custom Field > Expiration Date  equals  -7 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR Final Ask +7 Days  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request | Set Field Incidents > Status assign as Solved
Incident,SetField,F62-CVC-PMR Escalations,F62-01 1Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +1 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 1 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F62-CVC-PMR Escalations,F62-02 2Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +2 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 2 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F62-CVC-PMR Escalations,F62-03 3Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +3 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 3 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request | Set Field Custom Field > OpenMethods Status assign as pre-initial
Incident,SetField,F62-CVC-PMR Escalations,F62-04 8Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +8 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 8 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 12Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +12 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 8 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-05 Close Completed Appt,Disabled,If (Custom Field > Expiration Date  equals  -1 Days Exactly From Now),Set Field Incidents > Category assign as Completed | Set Field Incidents > Status assign as Solved
Incident,SetField,F62-CVC-PMR Escalations,Copy of F62-04 12Day Escalation,Disabled,If (Custom Field > Expiration Date  equals  +28 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  Initial PMR Creation  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 4Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +4 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 7 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 7Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +7 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 14 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 14Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +14 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 21 Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 21Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +21 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 28Day  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-04 28Day Escalation,Enabled,If (Custom Field > Expiration Date  equals  +28 Days Exactly From Now  AND (  Incidents > Previous Escalation Level  not equals  PMR 28 Day Mailer  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request  OR  Custom Field > Expiration Date  is modified this edit   )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F62-CVC-PMR Escalations,F62-05 Initial PMR Request,Enabled,If (Custom Field > Expiration Date  is modified this edit    AND (  Incidents > Previous Escalation Level  not equals  Initial PMR Creation  AND  Incidents > Escalation Level  is modified this edit    OR  Incidents > Queue  is modified this edit    AND  Incidents > Queue  equals  CVC Medical Request )),Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Medical Request
Incident,SetField,F63-CVC-48hr Notification,F63-00 48hr Escalation,Enabled,"If ((  Custom Field > Expiration Date  equals  12/04/2025 )  AND  Incidents > Previous Escalation Level  not equals  Rhapsody FollowUp Task, Appt 2 Day  AND  Incidents > Channel  not equals  Email, Email)",Set Field Incidents > Category assign as Outbound Call | Set Field Incidents > Queue assign as CVC Outbound | Set Field Custom Field > OpenMethods Status assign as pre-initial | Set Field Incidents > Disposition assign as CVC Pending 48hr Confirmation | Set Field Incidents > Assigned assign as Unspecified
Incident,SetField,F69 - VSP - Auto Close,F69 - VSP - Auto Close Part 2 Escalation Action,Enabled,If (Incidents > Escalation Level  is modified this edit    AND  Incidents > Escalation Level  equals  VPP_AUTO_CLOSE_PART2  AND  Incidents > Interface  equals  chewy),Set Field Incidents > Disposition assign as Auto closed due to no vendor response | Set Field Incidents > Status assign as Solved
